id,location_id,lon,lat,depth_cm,stratum_hint,planned_date,notes,date,ECe_dSm,NDVI,NDMI,SI
P001-0_30,L001,-71.87633553,-16.73345963,0-30,,,,2025-06-27,9.779,0.256,0.012,3.538
P001-30_70,L001,-71.87633553,-16.73345963,30-70,,,,2025-06-13,5.617,0.452,0.161,2.279
P002-0_30,L002,-71.87899403,-16.73275909,0-30,,,,2025-06-11,5.27,0.521,0.202,2.374
P002-30_70,L002,-71.87899403,-16.73275909,30-70,,,,2025-06-05,6.321,0.491,0.156,2.59
P003-0_30,L003,-71.87562753,-16.73115625,0-30,,,,2025-06-19,5.289,0.523,0.123,2.464
P003-30_70,L003,-71.87562753,-16.73115625,30-70,,,,2025-06-05,1.924,0.683,0.145,2.206
P004-0_30,L004,-71.87449154,-16.73324074,0-30,,,,2025-06-21,4.193,0.539,0.18,2.276
P004-30_70,L004,-71.87449154,-16.73324074,30-70,,,,2025-06-20,7.929,0.417,0.067,3.07
P005-0_30,L005,-71.87792236,-16.73344271,0-30,,,,2025-06-01,9.181,0.289,0.125,3.423
P005-30_70,L005,-71.87792236,-16.73344271,30-70,,,,2025-06-25,4.872,0.484,0.19,2.197
P006-0_30,L006,-71.87940544,-16.73176186,0-30,,,,2025-06-24,4.577,0.502,0.128,2.432
P006-30_70,L006,-71.87940544,-16.73176186,30-70,,,,2025-06-30,7.168,0.364,0.088,2.991
P007-0_30,L007,-71.88080694,-16.73284524,0-30,,,,2025-06-07,8.798,0.354,0.093,3.2
P007-30_70,L007,-71.88080694,-16.73284524,30-70,,,,2025-06-17,8.416,0.399,0.031,3.219
P008-0_30,L008,-71.87625923,-16.73162195,0-30,,,,2025-06-12,9.035,0.265,0.055,3.466
P008-30_70,L008,-71.87625923,-16.73162195,30-70,,,,2025-06-29,9.597,0.205,0.054,3.664
P009-0_30,L009,-71.87939229,-16.73146529,0-30,,,,2025-06-25,4.392,0.522,0.156,1.932
P009-30_70,L009,-71.87939229,-16.73146529,30-70,,,,2025-06-06,3.977,0.546,0.131,1.786
P010-0_30,L010,-71.87509525,-16.73352506,0-30,,,,2025-06-18,4.925,0.605,0.133,2.495
P010-30_70,L010,-71.87509525,-16.73352506,30-70,,,,2025-06-22,5.652,0.391,0.13,2.417
P011-0_30,L011,-71.87512159,-16.73108048,0-30,,,,2025-06-08,3.605,0.526,0.163,2.09
P011-30_70,L011,-71.87512159,-16.73108048,30-70,,,,2025-06-01,6.069,0.451,0.091,2.629
P012-0_30,L012,-71.8785182,-16.73299849,0-30,,,,2025-06-28,9.322,0.314,0.072,3.961
P012-30_70,L012,-71.8785182,-16.73299849,30-70,,,,2025-06-18,3.755,0.615,0.169,2.366
P013-0_30,L013,-71.87401708,-16.73235834,0-30,,,,2025-06-26,10.234,0.325,0.015,3.661
P013-30_70,L013,-71.87401708,-16.73235834,30-70,,,,2025-06-12,2.477,0.635,0.237,1.983
P014-0_30,L014,-71.8803239,-16.73320618,0-30,,,,2025-06-21,2.515,0.65,0.194,1.532
P014-30_70,L014,-71.8803239,-16.73320618,30-70,,,,2025-06-08,7.981,0.38,0.059,3.532
P015-0_30,L015,-71.87481755,-16.73141418,0-30,,,,2025-06-15,6.835,0.466,0.125,3.007
P015-30_70,L015,-71.87481755,-16.73141418,30-70,,,,2025-06-18,5.508,0.588,0.084,2.716
P016-0_30,L016,-71.87511204,-16.73096881,0-30,,,,2025-06-03,9.06,0.339,0.064,3.456
P016-30_70,L016,-71.87511204,-16.73096881,30-70,,,,2025-06-07,10.717,0.171,0.053,4.079
P017-0_30,L017,-71.87708842,-16.73010858,0-30,,,,2025-06-13,9.77,0.18,0.056,3.654
P017-30_70,L017,-71.87708842,-16.73010858,30-70,,,,2025-06-24,4.999,0.587,0.12,2.508
P018-0_30,L018,-71.8782389,-16.73159686,0-30,,,,2025-06-10,9.32,0.282,0.06,3.416
P018-30_70,L018,-71.8782389,-16.73159686,30-70,,,,2025-06-11,5.71,0.482,0.135,2.557
P019-0_30,L019,-71.87494952,-16.73136189,0-30,,,,2025-06-06,9.221,0.312,0.007,3.498
P019-30_70,L019,-71.87494952,-16.73136189,30-70,,,,2025-06-03,8.847,0.329,0.08,3.351
P020-0_30,L020,-71.87471386,-16.73150739,0-30,,,,2025-06-08,4.505,0.492,0.206,2.614
P020-30_70,L020,-71.87471386,-16.73150739,30-70,,,,2025-06-19,4.749,0.506,0.193,2.531
P021-0_30,L021,-71.87586025,-16.73338606,0-30,,,,2025-06-08,0.0,0.733,0.263,1.504
P021-30_70,L021,-71.87586025,-16.73338606,30-70,,,,2025-06-30,5.344,0.509,0.123,2.361
P022-0_30,L022,-71.87933788,-16.73252519,0-30,,,,2025-06-04,5.514,0.455,0.035,2.765
P022-30_70,L022,-71.87933788,-16.73252519,30-70,,,,2025-06-29,7.361,0.397,0.096,3.503
P023-0_30,L023,-71.8804184,-16.73272523,0-30,,,,2025-06-18,7.539,0.389,0.092,3.294
P023-30_70,L023,-71.8804184,-16.73272523,30-70,,,,2025-06-01,4.312,0.469,0.207,2.255
P024-0_30,L024,-71.88026367,-16.73256554,0-30,,,,2025-06-29,3.617,0.514,0.19,2.065
P024-30_70,L024,-71.88026367,-16.73256554,30-70,,,,2025-06-09,6.488,0.444,0.15,2.98
P025-0_30,L025,-71.87636283,-16.73225854,0-30,,,,2025-06-28,5.091,0.529,0.123,2.727
P025-30_70,L025,-71.87636283,-16.73225854,30-70,,,,2025-06-03,5.195,0.548,0.194,2.282
P026-0_30,L026,-71.87829984,-16.73280753,0-30,,,,2025-06-05,1.75,0.592,0.241,1.687
P026-30_70,L026,-71.87829984,-16.73280753,30-70,,,,2025-06-14,3.977,0.522,0.168,1.941
P027-0_30,L027,-71.87905277,-16.73023745,0-30,,,,2025-06-05,4.144,0.534,0.21,2.132
P027-30_70,L027,-71.87905277,-16.73023745,30-70,,,,2025-06-05,0.041,0.721,0.234,1.154
P028-0_30,L028,-71.87627272,-16.73139507,0-30,,,,2025-06-02,8.259,0.349,0.158,3.046
P028-30_70,L028,-71.87627272,-16.73139507,30-70,,,,2025-06-25,7.159,0.372,0.107,3.083
P029-0_30,L029,-71.87975197,-16.73097095,0-30,,,,2025-06-30,0.0,0.713,0.299,1.146
P029-30_70,L029,-71.87975197,-16.73097095,30-70,,,,2025-06-29,10.926,0.161,0.086,3.877
P030-0_30,L030,-71.87980841,-16.73220685,0-30,,,,2025-06-14,3.893,0.572,0.219,2.014
P030-30_70,L030,-71.87980841,-16.73220685,30-70,,,,2025-06-26,7.432,0.284,0.11,2.912
